session_id,time_elapsed,valve_V1,valve_V2,valve_V3,furnaceTempSp,furnaceTemp,columnPres,columnLevel,defect_pump_fail,defect_coil_overheat,defect_valve_jam,defect_power_fail,defect_air_fail,defect_steam_fail,accident_risk,status,scenario_type,dataset_version
559,40,1,0,1,280.0,279.87,0.263,46.05,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,41,1,0,1,280.0,284.86,0.262,45.42,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,42,1,0,1,280.0,289.86,0.263,44.8,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,43,1,0,1,280.0,294.89,0.264,44.24,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,44,1,0,1,280.0,299.7,0.266,43.67,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,45,1,0,1,280.0,304.51,0.269,43.08,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,46,1,0,1,280.0,309.37,0.274,42.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,47,1,0,1,280.0,313.93,0.278,41.82,1,0,0,0,0,0,2.25,running,defect_pump,2026-08-08-v2
559,48,1,0,1,280.0,318.43,0.283,41.18,1,0,0,0,0,0,4.82,running,defect_pump,2026-08-08-v2
559,49,1,0,1,280.0,323.19,0.288,40.53,1,0,0,0,0,0,7.54,running,defect_pump,2026-08-08-v2
559,50,1,0,0,100.0,320.64,0.294,40.58,1,0,0,0,0,0,6.08,running,defect_pump,2026-08-08-v2
559,51,1,0,0,100.0,318.12,0.299,40.58,1,0,0,0,0,0,4.64,running,defect_pump,2026-08-08-v2
559,52,1,0,0,100.0,315.54,0.302,40.55,1,0,0,0,0,0,3.72,running,defect_pump,2026-08-08-v2
559,53,1,0,0,100.0,312.93,0.304,40.57,1,0,0,0,0,0,2.79,running,defect_pump,2026-08-08-v2
559,54,1,0,0,100.0,310.41,0.306,40.53,1,0,0,0,0,0,1.9,running,defect_pump,2026-08-08-v2
559,55,1,0,0,100.0,307.95,0.307,40.53,1,0,0,0,0,0,1.94,running,defect_pump,2026-08-08-v2
559,56,1,0,0,100.0,305.48,0.307,40.48,1,0,0,0,0,0,1.94,running,defect_pump,2026-08-08-v2
559,57,1,0,0,100.0,302.92,0.307,40.51,1,0,0,0,0,0,1.94,running,defect_pump,2026-08-08-v2
559,58,1,0,0,100.0,300.68,0.308,40.49,1,0,0,0,0,0,2.22,running,defect_pump,2026-08-08-v2
559,59,1,0,0,100.0,298.22,0.307,40.45,1,0,0,0,0,0,1.94,running,defect_pump,2026-08-08-v2
559,60,1,0,0,100.0,295.74,0.306,40.45,1,0,0,0,0,0,1.67,running,defect_pump,2026-08-08-v2
559,61,1,0,0,100.0,293.2,0.305,40.41,1,0,0,0,0,0,1.39,running,defect_pump,2026-08-08-v2
559,62,1,0,0,100.0,290.76,0.302,40.37,1,0,0,0,0,0,0.56,running,defect_pump,2026-08-08-v2
559,63,1,0,0,100.0,288.42,0.301,40.36,1,0,0,0,0,0,0.28,running,defect_pump,2026-08-08-v2
559,64,1,0,0,100.0,286.25,0.299,40.36,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,65,1,0,0,100.0,284.03,0.295,40.36,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,66,1,0,0,100.0,281.99,0.292,40.38,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,67,1,0,0,100.0,279.78,0.289,40.34,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,68,1,0,0,100.0,277.54,0.285,40.34,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,69,1,0,0,100.0,275.21,0.281,40.38,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,70,1,0,0,100.0,272.93,0.276,40.38,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,71,1,0,0,100.0,270.64,0.272,40.39,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,72,1,0,0,100.0,268.4,0.267,40.37,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,73,1,0,0,100.0,266.16,0.263,40.34,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,74,1,0,0,100.0,264.27,0.258,40.3,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,75,1,0,0,100.0,262.4,0.253,40.32,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,76,1,0,0,100.0,260.3,0.248,40.29,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,77,1,0,0,100.0,258.48,0.243,40.33,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,78,1,0,0,100.0,256.47,0.238,40.3,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,79,1,0,0,100.0,254.61,0.233,40.27,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,80,1,0,0,100.0,252.74,0.227,40.3,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,81,1,0,0,100.0,250.89,0.221,40.34,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,82,1,0,0,100.0,248.79,0.216,40.32,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,83,1,0,0,100.0,247.06,0.21,40.36,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,84,1,0,0,100.0,245.36,0.204,40.35,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,85,1,0,0,100.0,243.61,0.198,40.34,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,86,1,0,0,100.0,241.83,0.192,40.36,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,87,1,0,0,100.0,240.04,0.186,40.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,88,1,0,0,100.0,238.04,0.18,40.43,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,89,1,0,0,100.0,236.46,0.174,40.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,90,1,0,0,100.0,234.64,0.168,40.46,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,91,1,0,0,100.0,232.89,0.162,40.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,92,1,0,0,100.0,231.1,0.155,40.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,93,1,0,0,100.0,229.35,0.15,40.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,94,1,0,0,100.0,227.81,0.144,40.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,95,1,0,0,100.0,226.08,0.137,40.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,96,1,0,0,100.0,224.39,0.131,40.49,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,97,1,0,0,100.0,222.9,0.125,40.52,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,98,1,0,0,100.0,221.29,0.118,40.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,99,1,0,0,100.0,219.66,0.111,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,100,1,0,0,100.0,218.17,0.105,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,101,1,0,0,100.0,216.74,0.099,40.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,102,1,0,0,100.0,215.12,0.093,40.5,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,103,1,0,0,100.0,213.6,0.087,40.48,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,104,1,0,0,100.0,212.18,0.081,40.49,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,105,1,0,0,100.0,210.47,0.075,40.52,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,106,1,0,0,100.0,208.97,0.069,40.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,107,1,0,0,100.0,207.59,0.062,40.52,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,108,1,0,0,100.0,206.11,0.056,40.5,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,109,1,0,0,100.0,204.67,0.05,40.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,110,1,0,0,100.0,203.2,0.05,40.49,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,111,1,0,0,100.0,201.63,0.05,40.49,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,112,1,0,0,100.0,200.34,0.05,40.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,113,1,0,0,100.0,199.13,0.05,40.5,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,114,1,0,0,100.0,197.94,0.05,40.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,115,1,0,0,100.0,196.61,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,116,1,0,0,100.0,195.09,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,117,1,0,0,100.0,193.88,0.05,40.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,118,1,0,0,100.0,192.46,0.05,40.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,119,1,0,0,100.0,191.2,0.05,40.5,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,120,1,0,0,100.0,189.85,0.05,40.53,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,121,1,0,0,100.0,188.7,0.05,40.52,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,122,1,0,0,100.0,187.3,0.05,40.53,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,123,1,0,0,100.0,185.88,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,124,1,0,0,100.0,184.52,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,125,1,0,0,100.0,183.2,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,126,1,0,0,100.0,181.83,0.05,40.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,127,1,0,0,100.0,180.44,0.05,40.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,128,1,0,0,100.0,179.16,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,129,1,0,0,100.0,178.04,0.05,40.6,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,130,1,0,0,100.0,177.05,0.05,40.64,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,131,1,0,0,100.0,175.96,0.05,40.67,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,132,1,0,0,100.0,174.9,0.05,40.64,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,133,1,0,0,100.0,173.71,0.05,40.67,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,134,1,0,0,100.0,172.58,0.05,40.65,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,135,1,0,0,100.0,171.32,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,136,1,0,0,100.0,170.08,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,137,1,0,0,100.0,169.03,0.05,40.61,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,138,1,0,0,100.0,167.94,0.05,40.58,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,139,1,0,0,100.0,166.72,0.05,40.58,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,140,1,0,0,100.0,165.46,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,141,1,0,0,100.0,164.32,0.05,40.61,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,142,1,0,0,100.0,163.32,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,143,1,0,0,100.0,162.43,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,144,1,0,0,100.0,161.32,0.05,40.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,145,1,0,0,100.0,160.5,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,146,1,0,0,100.0,159.45,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,147,1,0,0,100.0,158.57,0.05,40.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,148,1,0,0,100.0,157.38,0.05,40.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,149,1,0,0,100.0,156.22,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,150,1,0,0,100.0,155.1,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,151,1,0,0,100.0,154.33,0.05,40.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,152,1,0,0,100.0,153.41,0.05,40.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,153,1,0,0,100.0,152.28,0.05,40.58,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,154,1,0,0,100.0,151.2,0.05,40.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,155,1,0,0,100.0,150.18,0.05,40.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,156,1,0,0,100.0,149.47,0.05,40.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,157,1,0,0,100.0,148.46,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,158,1,0,0,100.0,147.57,0.05,40.53,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,159,1,0,0,100.0,146.74,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,160,1,0,0,100.0,145.82,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,161,1,0,0,100.0,145.12,0.05,40.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,162,1,0,0,100.0,144.43,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,163,1,0,0,100.0,143.55,0.05,40.6,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,164,1,0,0,100.0,142.57,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,165,1,0,0,100.0,141.78,0.05,40.6,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,166,1,0,0,100.0,141.08,0.05,40.64,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,167,1,0,0,100.0,140.08,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,168,1,0,0,100.0,139.43,0.05,40.6,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,169,1,0,0,100.0,138.74,0.05,40.61,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,170,1,0,0,100.0,138.0,0.05,40.66,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,171,1,0,0,100.0,137.13,0.05,40.68,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,172,1,0,0,100.0,136.44,0.05,40.64,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,173,1,0,0,100.0,135.61,0.05,40.6,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,174,1,0,0,100.0,134.89,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,175,1,0,0,100.0,134.04,0.05,40.67,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,176,1,0,0,100.0,133.21,0.05,40.68,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,177,1,0,0,100.0,132.37,0.05,40.7,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,178,1,0,0,100.0,131.48,0.05,40.73,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,179,1,0,0,100.0,130.95,0.05,40.7,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,180,1,0,0,100.0,130.28,0.05,40.67,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,181,1,0,0,100.0,129.39,0.05,40.71,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,182,1,0,0,100.0,128.77,0.05,40.72,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,183,1,0,0,100.0,128.05,0.05,40.68,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,184,1,0,0,100.0,127.27,0.05,40.67,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,185,1,0,0,100.0,126.47,0.05,40.72,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,186,1,0,0,100.0,125.68,0.05,40.71,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,187,1,0,0,100.0,125.14,0.05,40.67,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,188,1,0,0,100.0,124.29,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,189,1,0,0,100.0,123.57,0.05,40.61,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,190,1,0,0,100.0,122.95,0.05,40.62,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,191,1,0,0,100.0,122.38,0.05,40.62,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,192,1,0,0,100.0,121.89,0.05,40.6,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,193,1,0,0,100.0,121.28,0.05,40.62,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,194,1,0,0,100.0,120.62,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,195,1,0,0,100.0,119.83,0.05,40.52,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,196,1,0,0,100.0,119.27,0.05,40.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,197,1,0,0,100.0,118.66,0.05,40.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,198,1,0,0,100.0,118.05,0.05,40.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,199,1,0,0,100.0,117.51,0.05,40.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,200,1,0,0,100.0,117.03,0.05,40.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,201,1,0,0,100.0,116.32,0.05,40.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,202,1,0,0,100.0,115.73,0.05,40.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,203,1,0,0,100.0,115.25,0.05,40.53,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,204,1,0,0,100.0,114.64,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,205,1,0,0,100.0,114.04,0.05,40.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,206,1,0,0,100.0,113.31,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,207,1,0,0,100.0,112.88,0.05,40.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,208,1,0,0,100.0,112.21,0.05,40.58,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,209,1,0,0,100.0,111.68,0.05,40.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,210,1,0,0,100.0,111.3,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,211,1,0,0,100.0,110.95,0.05,40.58,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,212,1,0,0,100.0,110.42,0.05,40.61,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,213,1,0,0,100.0,109.99,0.05,40.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,214,1,0,0,100.0,109.38,0.05,40.61,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,215,1,0,0,100.0,108.87,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,216,1,0,0,100.0,108.2,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,217,1,0,0,100.0,107.77,0.05,40.6,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,218,1,0,0,100.0,107.15,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,219,1,0,0,100.0,106.86,0.05,40.53,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,220,1,0,0,100.0,106.32,0.05,40.53,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,221,1,0,0,100.0,105.76,0.05,40.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,222,1,0,0,100.0,105.46,0.05,40.58,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,223,1,0,0,100.0,104.95,0.05,40.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,224,1,0,0,100.0,104.31,0.05,40.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,225,1,0,0,100.0,103.81,0.05,40.63,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,226,1,0,0,100.0,103.24,0.05,40.61,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,227,1,0,0,100.0,102.76,0.05,40.6,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,228,1,0,0,100.0,102.47,0.05,40.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,229,1,0,0,100.0,102.01,0.05,40.6,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,230,1,0,0,100.0,101.4,0.05,40.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,231,1,0,0,100.0,100.84,0.05,40.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,232,1,0,0,100.0,100.24,0.05,40.48,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,233,1,0,0,100.0,100.03,0.05,40.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,234,1,0,0,100.0,99.8,0.05,40.49,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,235,1,0,0,100.0,99.5,0.05,40.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,236,1,0,0,100.0,99.26,0.05,40.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,237,1,0,0,100.0,98.67,0.05,40.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,238,1,0,0,100.0,98.46,0.05,40.52,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,239,1,0,0,100.0,98.14,0.05,40.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,240,1,0,0,100.0,97.89,0.05,40.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,241,1,0,0,100.0,97.58,0.05,40.48,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,242,1,0,0,100.0,97.13,0.05,40.49,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,243,1,0,0,100.0,96.83,0.05,40.5,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,244,1,0,0,100.0,96.27,0.05,40.46,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,245,1,0,0,100.0,96.03,0.05,40.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
559,246,1,0,0,100.0,95.75,0.05,40.46,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
560,1,1,0,1,277.7,279.73,0.345,49.88,0,0,0,0,0,0,12.5,running,normal,2026-08-08-v2
560,2,1,0,1,277.7,279.25,0.341,49.8,0,0,0,0,0,0,11.39,running,normal,2026-08-08-v2
560,3,1,0,1,277.7,278.91,0.335,49.66,0,0,0,0,0,0,9.72,running,normal,2026-08-08-v2
560,4,1,0,1,277.7,278.75,0.331,49.58,0,0,0,0,0,0,8.61,running,normal,2026-08-08-v2
560,5,1,0,1,277.7,278.34,0.326,49.47,0,0,0,0,0,0,7.22,running,normal,2026-08-08-v2
560,6,1,0,1,277.7,278.2,0.322,49.38,0,0,0,0,0,0,6.11,running,normal,2026-08-08-v2
560,7,1,0,1,277.7,278.23,0.317,49.26,0,0,0,0,0,0,4.72,running,normal,2026-08-08-v2
560,8,1,0,1,277.7,277.93,0.313,49.19,0,0,0,0,0,0,3.61,running,normal,2026-08-08-v2
560,9,1,0,1,277.7,278.02,0.309,49.07,0,0,0,0,0,0,2.5,running,normal,2026-08-08-v2
560,10,1,0,1,277.7,277.89,0.306,48.95,0,0,0,0,0,0,1.67,running,normal,2026-08-08-v2
560,11,1,0,1,277.7,277.98,0.303,48.9,0,0,0,0,0,0,0.83,running,normal,2026-08-08-v2
560,12,1,0,1,277.7,277.76,0.3,48.81,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,13,1,0,1,277.7,277.9,0.297,48.74,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,14,1,0,1,277.7,277.88,0.294,48.64,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,15,1,0,1,277.7,277.96,0.292,48.57,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,16,1,0,1,277.7,277.99,0.29,48.49,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,17,1,0,1,277.7,277.78,0.288,48.35,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,18,1,0,1,277.7,277.85,0.285,48.26,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,19,1,0,1,277.7,277.65,0.283,48.14,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,20,1,0,1,277.7,277.75,0.28,47.99,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,21,1,0,1,277.7,277.86,0.277,47.85,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,22,1,0,1,277.7,277.79,0.274,47.74,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,23,1,0,1,277.7,277.96,0.273,47.68,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,24,1,0,1,277.7,277.86,0.271,47.6,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
560,25,1,0,1,277.7,277.83,0.27,47.51,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
